V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
-0.405709653,0.010374368,-0.009597082,0.037003066,0.108592636,-0.097217046,-0.296444724,-0.363412105,0.065422809,-0.28385658,-0.075021959,0.138310922,-0.082737247,-0.509434126,0.182998442,-0.047233287,0.007006071,-0.051150932,-0.056258821,0.212337776,0.257191158,-0.025356418,-0.18077871,-0.338828175,-0.055861382,0.046757252,-0.19209765,-0.275517746,-0.030268185
0.108992801,-0.084410247,-0.143743047,-0.131106502,-0.259450432,-0.049584516,-0.019779258,0.09175797,0.027710935,-0.047841027,-0.215709738,0.273794294,0.00453808,-0.234667682,0.356214992,-0.09423047,-0.088014974,0.044201806,-0.124794919,0.245308026,0.112235098,-0.289257838,0.300299391,-0.314461838,-0.225530532,0.230129364,-0.125102634,0.18392298,0.12038217
0.186613387,0.319176918,-0.390168486,0.062468279,-0.310729985,-0.110740902,-0.250129821,0.026432543,0.18518174,0.245653294,-0.171902037,-0.062179895,0.343633246,0.370435818,0.103206479,-0.128122542,-0.097679626,0.305862293,0.333764166,-0.052666067,-0.306225869,-0.252842104,-0.193837923,-0.025295004,-0.210692349,-0.020808668,0.338892065,-0.177020554,-0.353765677
-0.236312542,-0.03868456,-0.266850227,0.031648894,-0.234685045,-0.041922454,-0.298177317,0.051550423,-0.17746218,-0.323301828,0.198386912,0.08288889,-0.544142823,-0.055061161,-0.385783006,0.00667633,0.032535757,-0.337589007,0.106315615,-0.16243533,-0.091865927,-0.26987002,-0.049097522,0.021217559,0.288463283,0.04286043,0.15903294,-0.427010596,0.089877045
-0.257989268,-0.334430098,0.479691161,0.285615407,-0.114061464,-0.050958011,-0.146921335,0.242417841,-0.1931892,0.105145716,-0.21582964,-0.199161692,0.209268106,0.180655108,0.30938613,-0.367717002,0.212075071,-0.122735552,-0.099589352,0.017019584,0.277448111,0.045133471,-0.01229985,0.024646199,0.01603358,-0.13101774,-0.18784401,0.188161477,0.143611317
-0.161013735,0.332635075,0.307313174,0.204998861,-0.0761185,0.220834448,0.093589022,-0.057720201,-0.105748374,-0.239838836,0.323861446,0.179779534,0.214713594,0.299167882,-0.059440576,0.115059393,0.226952716,-0.131095981,0.228342217,-0.227854524,-0.252278825,0.360420404,0.267994957,-0.200749079,0.001496103,0.00185232,-0.035101858,0.235936006,-0.063514785
0.172220525,0.229249183,-0.170502216,-0.019320141,-0.161020257,0.111250083,-0.354472419,0.2541447,0.107717622,0.125974606,0.343354496,-0.196157858,-0.315422393,0.011251513,-0.141613862,-0.15659239,-0.194764746,-0.454484596,-0.347320441,0.056482852,-0.121837386,0.419260786,0.205540099,0.085975048,-0.18786271,-0.101026269,-0.031899796,-0.138967738,-0.028252759
0.091034907,-0.159753091,0.018459398,-0.325048592,0.045153829,0.124760718,0.252705966,-0.03426575,-0.189539912,0.124291316,0.093582761,0.004558853,-0.361393484,0.360964963,-0.087429925,-0.015186516,-0.103550803,0.134987564,-0.318220335,0.066981136,0.134791382,0.255950776,-0.211553221,0.108843218,0.032638805,-0.120216815,0.234628349,0.417183303,0.255283251
-0.273943027,-0.369160713,0.405259337,-0.192975119,0.185119857,-0.159825163,-0.357926628,-0.001017887,0.202445476,-0.155892464,-0.427163114,-0.064330509,-0.228251825,-0.271360934,0.207597193,0.06798236,0.330411558,-0.427916086,-0.401926401,0.00532754,-0.29641626,0.389108082,-0.08249433,-0.557111468,0.218521024,0.07917186,-0.242741789,-0.125096262,-0.057038779
-0.334815986,0.100047334,-0.185209139,0.316166869,-0.588950257,0.189905789,0.102586047,-0.074130288,-0.145362118,0.137421551,0.073657683,0.208766218,0.122583541,-0.154481515,-0.172818742,-0.079938825,-0.25621017,0.160620847,-0.31912307,-0.061957138,0.181138924,0.020779384,-0.132630052,0.133111791,-0.316780605,0.033889994,0.244431004,0.032679469,0.036617143
0.10526261,0.096368354,0.16707468,0.175518246,0.30044866,-0.170765592,-0.151435579,-0.009788898,-0.168164495,-0.233841967,-0.251611771,-0.369502793,0.335823817,-0.241798954,0.325633143,0.094814619,-0.149047455,-0.161998436,-0.186831467,0.057943086,-0.215248897,0.349160337,-0.006794268,0.07331367,-0.164442244,0.064912269,-0.024534986,-0.104328455,-0.235514943
-0.159287063,0.033300713,-0.01301995,0.203072761,-0.055862974,-0.005474236,0.363685557,-0.103961842,0.087254283,0.187507862,0.145018061,0.212498564,-0.552583633,0.003277895,0.234655646,-0.06020275,0.321000861,0.260696482,0.047247561,0.076961057,0.320621067,-0.04083195,-0.0372804,-0.01654022,0.112624358,-0.329591836,-0.272273816,-0.083358317,-0.053728291
0.237577218,0.085655304,-0.004783015,0.159470841,0.6559523,-0.031437193,0.182503957,0.174439188,0.014237027,0.09693647,-0.371585416,0.279376146,-0.28463666,0.226311961,-0.069877961,0.09971116,-0.179075547,0.265948806,-0.274952706,-0.091423396,-0.148345358,0.300203852,0.059385311,0.095226817,0.296270414,0.082232304,0.02232772,0.477029843,0.093137849
-0.180210343,0.088928094,0.300853934,-0.368063067,0.097518998,0.291298626,-0.091545502,0.179568621,-0.168630765,-0.124052068,0.110592288,0.00358544,0.556095165,0.112618227,0.045391108,-0.023667432,-0.183667266,-0.062042259,0.007772267,0.094226062,-0.262401872,0.107636201,-0.204646795,0.20879738,0.287677377,0.104413391,-0.004691158,-0.361069594,0.285393185
-0.345327508,-0.492391735,-0.302997775,0.066596398,-0.715081541,-0.178029268,-0.288906764,-0.15846339,-0.137554332,0.193854468,-0.068812882,-0.227150004,0.001148497,-0.395611275,0.419988742,-0.020493279,-0.028549861,-0.120845619,0.026538888,-0.155605198,-0.294046522,-0.448756932,-0.173561689,-0.344030026,0.383314204,-0.272316738,-0.304233295,-0.004017148,-0.239483741
-0.377984505,0.154950007,-0.0133032,-0.006443443,0.345144727,0.018000236,0.022015495,-0.01408039,-0.112324547,0.10278865,0.21928239,-0.213832874,0.040302783,0.506335344,0.447315125,-0.171948446,-0.045835718,0.171252047,0.056048505,-0.05659289,0.008120934,0.220141078,-0.048505119,-0.088857604,0.438438803,-0.142884257,0.416326833,-0.280713847,-0.100779745
0.29970467,-0.270418439,0.189516509,-0.021238396,0.209718365,-0.312195701,0.222216442,0.057213382,-0.002178201,0.246123029,0.283441493,-0.205608863,-0.170880926,0.337317261,-0.334466147,0.205415512,-0.092138038,-0.293661114,-0.064477849,0.031306909,-0.030904646,0.235024167,0.051370555,0.368626822,-0.09208139,0.486828589,0.37560944,0.35498204,-0.052759098
0.51855763,-0.132058005,0.214065957,-0.438353937,-0.471734105,0.10771283,-0.141765762,-0.187988162,0.060576252,-0.094329469,-0.014539874,0.024027598,-0.040523043,0.234974571,0.095184435,-0.224605135,-0.094141352,0.143444686,-0.171731805,0.342394277,-0.000963276,-0.250971384,0.021318563,0.249374687,-0.133302306,-0.443682001,-0.215566107,0.083818798,-0.15728402
-0.244094526,0.268842912,-0.041913011,-0.159053213,-0.361683411,0.030237858,0.021939898,-0.215665851,0.126194843,-0.217819003,-0.507954145,-0.157881082,0.1770034,-0.089325146,-0.168739567,0.270249928,-0.087805381,-0.099088362,0.062207925,-0.092606747,0.130108125,0.204173523,-0.07492615,0.107209063,0.152920277,-0.070872322,-0.249003538,-0.339265412,0.307178946
0.057696106,-0.464673205,0.585712961,-0.184121806,0.223920182,0.016064677,0.099299597,0.095234455,-0.001643166,-0.245161124,-0.004656009,0.041947708,-0.139476057,-0.161660529,-0.330702121,-0.048310445,-0.097413863,-0.004241297,0.00766812,0.080708233,-0.08515116,-0.340304082,-0.168326527,-0.313870358,-0.164155688,0.309656121,-0.242996281,-0.009927885,-0.41012182
0.10340803,0.09441434,0.228174273,0.437255971,0.469968899,0.03319484,-0.308072399,-0.023938088,-0.094377255,0.002693531,0.503663024,0.13273115,-0.415806208,0.108276012,-0.214239267,-0.010367809,0.503260565,0.03276028,-0.00566254,-0.10942481,0.093601566,-0.322602332,0.211679041,0.103791291,-0.120453737,-0.329249159,-0.575995074,0.057854888,0.244939504
0.08330399,-0.175148987,-0.401325752,-0.074654605,-0.362173261,0.4214088,0.046079504,-0.024629619,0.108467819,0.109228371,0.082255807,0.066172358,0.095743409,-0.181008619,0.038411692,0.207467719,0.124865018,-0.002086184,0.088283964,0.167860162,0.020599492,0.037669393,-0.223548029,-0.028223926,-0.145957476,-0.472116363,-0.116533253,-0.278219643,0.029482631
-0.09991626,-0.041051054,0.251938313,0.109976371,0.156465829,-0.189693502,-0.243302614,0.104016968,-0.207632743,-0.15166285,-0.102665516,0.21349907,0.160363821,0.260381288,0.245278609,0.069121599,-0.098822933,0.018074767,-0.153718176,-0.106199529,-0.236764388,-0.286339288,0.184486168,-0.098446584,0.166131674,-0.041891001,0.019734627,0.196342706,0.415886946
0.078288995,-0.070182688,0.091357564,0.103832545,-0.309177918,0.291012235,-0.203193409,-0.116059248,-0.111711485,0.087061441,0.141446465,0.091910766,-0.132888488,-0.168424624,0.277354608,-0.179013487,-0.104405611,-0.087150845,-0.498924543,-0.374395413,0.150873654,-0.215714535,-0.236579595,-0.407473054,-0.067927235,-0.336630296,-0.565219716,-0.505789308,-0.091082828
0.014545544,0.12057098,0.030586249,-0.140301608,0.152019216,-0.105642404,0.017544159,-0.18473238,-0.045681562,0.187935724,-0.157091662,-0.032505665,0.243375252,0.170393901,0.058799015,0.124363873,-0.395173467,0.006170635,-0.041475573,0.054453829,-0.218831788,-0.481890996,-0.164108984,-0.15845025,-0.175358855,-0.020439985,-0.116618927,0.123957542,-0.05450959
0.133439976,-0.140926326,-0.364999452,-0.251154171,0.507861194,-0.163103236,0.124460502,0.184950052,-0.016431704,-0.267450241,0.125125395,-0.15484603,0.15591773,-0.093230241,-0.041920918,-0.056471722,0.123247004,-0.22772132,0.161024163,-0.011539807,0.343530691,-0.247387483,-0.075238237,-0.152911479,0.162201487,0.128718426,0.239322524,0.246594652,-0.268997512
0.237145855,0.051048793,-0.488718631,-0.418076504,0.215709482,-0.260319695,-0.219617272,-0.084578432,0.06681883,-0.204510135,0.145034017,-0.105982927,-0.047962576,0.064821802,0.005949361,-0.273542548,-0.336325293,0.192483385,-0.040566658,-0.206110653,-0.179637086,-0.335961151,0.177995602,-0.005930028,-0.331649024,-0.178610405,0.220945541,-0.478570848,0.048768178
-0.337698701,-0.44239272,-0.384083751,-0.128543612,-0.514330863,0.225590963,-0.386108323,0.061315269,0.090809441,0.260712058,0.174840508,-0.388546583,-0.351478378,-0.069725165,0.383527255,-0.141985864,-0.103760153,0.007810313,0.001360739,-0.104602943,0.110135264,-0.342678337,-0.153648529,-0.169018348,-0.14746879,-0.21656123,-0.153134028,-0.218972851,0.107558442
0.282125188,-0.159321089,-0.44996916,-0.128362616,0.156699289,0.055995087,0.162507284,-0.175099933,0.142563857,0.36701366,-0.440375797,0.062914683,-0.262193588,-0.069941458,0.388656717,-0.028065578,0.521703561,-0.289770421,0.298709926,-0.175374065,0.14815811,-0.497987925,0.150412784,0.14284188,-0.036648199,-0.324801126,-0.001920303,0.37597563,0.118995252
0.163911977,-0.332842427,-0.369630004,-0.181198469,0.370547879,-0.266517145,-0.397360645,-0.07961583,0.121055218,0.183114752,0.127017308,-0.165199742,0.16671364,0.044050135,-0.113648845,-0.164847577,0.249447156,-0.037524327,-0.072638001,-0.224405926,0.041310736,-0.264704073,-0.065469714,-0.1482147,-0.056487708,-0.005022551,0.081029576,-0.278015241,0.01252333
-0.513096516,0.080763725,0.24935443,0.352605328,-0.381953036,0.192915875,0.129949702,-0.157288798,0.001191277,-0.03612416,0.006217262,-0.124344828,-0.088026173,0.390518097,-0.265388996,0.017779518,-0.264084414,0.27994944,0.436042982,0.258111761,0.057895,0.206374183,-0.030459102,0.316046856,-0.13216883,0.004140872,0.346425885,-0.112587558,-0.183757109
0.214918269,0.026655629,0.079114288,-0.025981665,-0.251022983,-0.321526609,0.267028176,0.024835303,-0.077819031,0.219826207,0.069605136,-0.315066246,0.102123835,0.458916332,-0.011748155,0.040097451,0.086622542,0.299548769,0.197755642,0.013140889,0.091755183,0.104175514,-0.06386898,-0.355389358,-0.13580434,-0.320786901,-0.1923093,0.617296446,-0.075868603
0.013970527,-0.326334104,0.399933094,0.10269939,0.080465821,0.179291876,-0.007982224,0.049924113,0.239441554,0.040605046,-0.235080671,0.314181844,0.387275482,-0.065954123,-0.06900769,-0.072085045,-0.09608147,0.158241156,0.013800985,0.151398603,-0.303254439,-0.094494616,0.013178239,0.472075458,0.114494936,0.075031812,-0.269172837,0.06267997,-0.032152807
0.130699949,0.259012027,-0.314553178,-0.020076734,0.141374058,0.020861128,-0.257171774,0.088778305,0.397909278,-0.232605199,0.147894204,-0.267987633,0.208708146,0.096915844,0.095069794,0.04091112,-0.480966629,-0.015869463,0.152556657,-0.025892638,0.135852684,0.024046044,0.039769604,0.125758465,0.167908455,0.136732962,-0.077893156,-0.127900424,0.109287881
-0.202573783,-0.09074809,-0.134718267,-0.125019817,-0.260300433,-0.255961711,-0.434977856,-0.130170879,-0.23722825,-0.11718258,0.007774358,0.075029769,0.173186631,0.383273323,-0.201712126,0.073846236,-0.047808883,0.102592967,-0.062503239,-0.145494997,0.018084454,-0.098641633,-0.015945338,0.069712213,-0.023203408,-0.081448571,0.353575052,-0.117969734,0.043463638
0.497030087,-0.163380169,-0.141901975,0.085752113,-0.6034273,0.248036489,-0.24558011,0.433330876,0.273216358,0.037783174,0.023626639,-0.250873891,0.208185614,-0.351073684,-0.41888881,0.039740119,-0.078894512,0.248390231,-0.113037378,-0.017324095,-0.057188321,-0.082912357,-0.044276,-0.429511669,-0.029859485,0.011049141,0.107086845,0.402925263,-0.262841143
-0.088515471,-0.173877766,-0.059320226,-0.453466301,-0.226436696,-0.230344601,-0.256242899,-0.23041333,0.154405948,-0.281598149,-0.16354095,0.112560215,-0.108982436,-0.194997746,-0.144718581,0.367634328,-0.048211256,-0.258024462,0.110560136,-0.139865235,-0.010950754,0.152940107,0.05957668,0.006081434,0.142876993,-0.183498606,-0.132519015,-0.020230735,-0.026922849
0.027502528,0.135166711,0.108915623,-0.103773019,0.197487456,-0.192664927,-0.433726088,-0.219610706,-0.267954604,-0.113880214,-0.040228315,0.347314793,0.156490992,0.161377419,-0.219404151,0.070779951,-0.320071459,-0.069981939,-0.01342119,-0.122174805,0.263682124,-0.114445193,-0.11318053,0.126374102,0.119175565,0.304469137,-0.194746183,0.032599296,0.272386923
0.194471426,0.182851915,0.250169482,0.055062155,-0.014052462,-0.089852761,-0.396201982,0.042034827,-0.507140057,-0.116079151,0.093608583,0.010971274,-0.178259827,0.357301167,0.489367032,0.006554465,0.051031676,-0.096221497,-0.128489914,0.027700704,-0.342894584,-0.193111247,-0.228603738,0.1777646,-0.044983711,-0.090049306,-0.065753653,-0.189586011,0.11793258
-0.003321988,-0.198622626,-0.278884228,0.206169758,-0.235575033,-0.209854149,0.177562466,-0.345082433,0.2294906,-0.178597848,0.014769291,0.109935265,0.071385134,0.033861675,-0.306175601,0.142728421,0.456859398,0.100660934,0.185340876,0.096532949,-0.034312135,-0.09588836,0.032930362,0.401120078,0.053027405,0.190539171,0.215319791,-0.303710183,-0.288386508
0.125125067,0.169511178,0.016332481,0.28387625,-0.020385434,0.312350908,-0.172670132,0.119520474,0.086188298,0.352509053,-0.067790933,0.024143299,0.049297785,0.131397681,-0.465545803,-0.29761265,0.120152293,-0.018165414,-0.008569748,0.35337568,0.168930925,0.026799854,-0.20407568,-0.456903818,-0.290446509,0.043659524,-0.033583683,-0.154246955,-0.055658598
-0.240022646,-0.385658327,-0.006321112,-0.016269782,0.014426016,-0.292421654,-0.322331341,-0.256171487,0.133223588,-0.086228631,-0.045777193,-0.06101585,-0.144772721,-0.447503275,-0.118589318,-0.008079972,-0.284693574,0.182009425,0.169024785,-0.29073214,0.261186845,0.015020113,0.070986474,0.157709853,-0.056237551,0.021058963,-0.006145911,0.369244274,-0.128160416
-0.090468828,-0.026318939,0.082847648,-0.473856722,0.037483008,0.098729042,-0.201745227,0.169712987,0.258700391,0.075690281,0.036710244,-0.172943321,-0.009645067,0.192531245,0.321954382,0.117176835,0.073145538,0.123586134,-0.120844155,0.377935553,-0.191474752,-0.075581428,-0.188032787,-0.074982847,-0.139608555,0.152997652,-0.022373356,0.145687808,-0.198704742
0.34712711,-0.052182225,-0.279345452,-0.332011372,0.307855104,-0.019542543,-0.170153997,0.138956338,-0.358529183,0.109322633,-0.076053788,-0.423970512,-0.115530288,-0.404834963,-0.2228715,-0.077669149,0.3615346,0.372958666,0.001940044,0.004272431,0.02491409,0.082441059,0.104857469,-0.121593457,-0.121625273,0.089656183,-0.073387034,-0.141427626,-0.365701322
0.367998958,0.062629096,0.177618965,0.361827024,-0.267455485,0.363258751,0.130373877,0.173414035,-0.127007027,0.08857922,-0.181309749,0.025282133,0.078252338,0.168409126,0.107649114,-0.168001504,-0.104561611,0.165507643,0.288814461,0.220834739,-0.366266383,-0.042637154,0.003517156,0.036260031,0.07611896,-0.011770648,-0.102702454,0.195677289,0.254156961
-0.031940499,0.039071852,-0.308770093,0.020193538,0.007538416,0.031260318,0.016829997,0.17449024,-0.20963755,-0.109707944,0.100407075,-0.232525396,-0.266936727,-0.301884847,-0.498149465,-0.171778974,-0.214497393,-0.029279876,-0.042166866,-0.110493388,0.057032883,-0.033886847,-0.031845586,-0.202132479,0.170429399,-0.092013947,0.097791876,-0.303733489,0.270322165
-0.254888099,-0.10931671,0.027915884,0.044258929,0.017940646,-0.013402135,0.580162978,0.264878317,0.047836126,0.042486673,-0.12607956,0.229290165,-0.134262194,-0.135983747,-0.239772839,0.1832753,0.060304921,-0.105343429,-0.040680744,0.051426126,-0.036957876,-0.116809253,-0.245259247,0.122380646,-0.246923984,0.019165979,0.147492499,-0.002133962,0.002170789
-0.310806781,0.010400763,0.061289646,0.057530834,-0.258405247,-0.044065041,-0.32414264,0.039736369,-0.250794846,0.178471859,0.09972607,-0.024385108,0.134185753,0.32205368,-0.166796384,-0.047776136,-0.333607695,-0.288325026,-0.011451054,0.098263931,0.103924539,0.182600209,-0.005073311,0.044655795,-0.207304476,-0.309427613,-0.028519483,-0.152475863,0.164005186
0.340541467,-0.13614593,0.164430661,-0.496944846,-0.015621377,0.161263089,-0.083101917,0.036501772,0.039737958,0.259464581,0.164448147,0.117600227,-0.319066298,0.330871078,0.351532658,-0.079573803,-0.103372548,0.320427418,-0.357888465,-0.07070461,0.094902891,-0.001925677,-0.045151422,-0.04996843,-0.022725674,-0.016829923,-0.112156783,-0.230730331,-0.130486065
0.396295965,0.205542162,-0.045078979,0.096767974,0.113819118,0.04465281,0.057648978,0.206410495,0.066399058,-0.057856625,-0.250530387,-0.039711347,-0.224714555,0.177354703,-0.55372576,0.099483595,0.306311916,-0.180099984,-0.141372884,-0.248569723,0.300344767,-0.105508931,-0.248940881,-0.33591859,0.072377555,0.3032262,0.270513268,-0.031013459,-0.102892918
0.319288201,0.085666119,0.253098184,-0.230662819,0.093172021,0.147835729,-0.275156304,-0.116049255,-0.229242432,-0.227293852,-0.216957392,0.132255276,0.152040538,0.221907398,-0.356669167,-0.149109904,-0.111169115,-0.045043573,0.35182845,-0.261783295,-0.065614762,-0.036618837,0.098207026,-0.236313733,-0.165746602,0.317118661,-0.216026771,0.170135972,0.231358713
-0.367286078,0.046223094,0.182645144,0.140519226,0.255642023,-0.502388905,-0.098591193,0.032310056,0.270009568,-0.307485822,0.025940554,0.082592371,-0.045958935,0.14428689,0.330698316,-0.187624744,-0.326685022,-0.165190009,-0.025812027,-0.328390836,0.157443698,0.083391718,0.027538187,0.192111067,-0.175910194,-0.225037668,-0.270492818,0.014532429,0.264842489
